"subject" "activity" "TimeDomain_BodyAcc-Mean-1                " "TimeDomain_BodyAcc-Mean-2                " "TimeDomain_BodyAcc-Mean-3                " "TimeDomain_GravityAcc-Mean-1             " "TimeDomain_GravityAcc-Mean-2             " "TimeDomain_GravityAcc-Mean-3             " "TimeDomain_BodyAccJerk-Mean-1            " "TimeDomain_BodyAccJerk-Mean-2            " "TimeDomain_BodyAccJerk-Mean-3            " "TimeDomain_BodyGyro-Mean-1               " "TimeDomain_BodyGyro-Mean-2               " "TimeDomain_BodyGyro-Mean-3               " "TimeDomain_BodyGyroJerk-Mean-1           " "TimeDomain_BodyGyroJerk-Mean-2           " "TimeDomain_BodyGyroJerk-Mean-3           " "TimeDomain_BodyAccMag-Mean-1             " "TimeDomain_GravityAccMag-Mean-1          " "TimeDomain_BodyAccJerkMag-Mean-1         " "TimeDomain_BodyGyroMag-Mean-1            " "TimeDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyAcc-Mean-1                " "FrequencyDomain_BodyAcc-Mean-2                " "FrequencyDomain_BodyAcc-Mean-3                " "FrequencyDomain_BodyAcc-MeanFreq-1            " "FrequencyDomain_BodyAcc-MeanFreq-2            " "FrequencyDomain_BodyAcc-MeanFreq-3            " "FrequencyDomain_BodyAccJerk-Mean-1            " "FrequencyDomain_BodyAccJerk-Mean-2            " "FrequencyDomain_BodyAccJerk-Mean-3            " "FrequencyDomain_BodyAccJerk-MeanFreq-1        " "FrequencyDomain_BodyAccJerk-MeanFreq-2        " "FrequencyDomain_BodyAccJerk-MeanFreq-3        " "FrequencyDomain_BodyGyro-Mean-1               " "FrequencyDomain_BodyGyro-Mean-2               " "FrequencyDomain_BodyGyro-Mean-3               " "FrequencyDomain_BodyGyro-MeanFreq-1           " "FrequencyDomain_BodyGyro-MeanFreq-2           " "FrequencyDomain_BodyGyro-MeanFreq-3           " "FrequencyDomain_BodyAccMag-Mean-1             " "FrequencyDomain_BodyAccMag-MeanFreq-1         " "FrequencyDomain_BodyAccJerkMag-Mean-1         " "FrequencyDomain_BodyAccJerkMag-MeanFreq-1     " "FrequencyDomain_BodyGyroMag-Mean-1            " "FrequencyDomain_BodyGyroMag-MeanFreq-1        " "FrequencyDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyGyroJerkMag-MeanFreq-1    " "TimeDomain_BodyAcc-STD-1                 " "TimeDomain_BodyAcc-STD-2                 " "TimeDomain_BodyAcc-STD-3                 " "TimeDomain_GravityAcc-STD-1              " "TimeDomain_GravityAcc-STD-2              " "TimeDomain_GravityAcc-STD-3              " "TimeDomain_BodyAccJerk-STD-1             " "TimeDomain_BodyAccJerk-STD-2             " "TimeDomain_BodyAccJerk-STD-3             " "TimeDomain_BodyGyro-STD-1                " "TimeDomain_BodyGyro-STD-2                " "TimeDomain_BodyGyro-STD-3                " "TimeDomain_BodyGyroJerk-STD-1            " "TimeDomain_BodyGyroJerk-STD-2            " "TimeDomain_BodyGyroJerk-STD-3            " "TimeDomain_BodyAccMag-STD-1              " "TimeDomain_GravityAccMag-STD-1           " "TimeDomain_BodyAccJerkMag-STD-1          " "TimeDomain_BodyGyroMag-STD-1             " "TimeDomain_BodyGyroJerkMag-STD-1         " "FrequencyDomain_BodyAcc-STD-1                 " "FrequencyDomain_BodyAcc-STD-2                 " "FrequencyDomain_BodyAcc-STD-3                 " "FrequencyDomain_BodyAccJerk-STD-1             " "FrequencyDomain_BodyAccJerk-STD-2             " "FrequencyDomain_BodyAccJerk-STD-3             " "FrequencyDomain_BodyGyro-STD-1                " "FrequencyDomain_BodyGyro-STD-2                " "FrequencyDomain_BodyGyro-STD-3                " "FrequencyDomain_BodyAccMag-STD-1              " "FrequencyDomain_BodyAccJerkMag-STD-1          " "FrequencyDomain_BodyGyroMag-STD-1             " "FrequencyDomain_BodyGyroJerkMag-STD-1         "
6 "SITTING" 0.0408183163189781 -0.00925521092773441 -0.0220121049710521 0.930629053727691 0.0692822299819422 0.06472643033677 0.0721215658502183 0.0112644356334836 -0.0325296044110369 -0.0526655421415164 -0.0311858670591743 -0.0995736555391948 -0.0925588615892379 -0.0447152515025742 -0.0498964131439381 -0.943172159231554 -0.943172159231554 -0.954007277912858 -0.906709367240609 -0.954942610711048 -0.963935868645966 -0.898226839796052 -0.920771734834515 0.1422951267735 0.148865557406031 0.150325422490663 -0.96087079879327 -0.936938307947427 -0.946102110563794 -0.00243319358861646 -0.123280615218663 0.0777508050113027 -0.925722836870384 -0.931408699071622 -0.920370141933808 0.138056113663386 -0.109985758761934 -0.0246340301463466 -0.914649825390371 0.11012332342568 -0.937125426130283 0.172779848525027 -0.917434347478387 0.0200220781029164 -0.944842161964929 0.152671918628507 -0.970351417404183 -0.913722525504086 -0.928355658433798 -0.987054751991276 -0.934457401857798 -0.963787721813906 -0.958944547814344 -0.934056081331383 -0.951371055449324 -0.944277480922294 -0.928366115160781 -0.935159649797528 -0.933106764950101 -0.953967748943206 -0.95105720430193 -0.919078409345353 -0.919078409345353 -0.935408778020216 -0.898957745641879 -0.941225043024797 -0.973139520196692 -0.922388297896639 -0.935396122490976 -0.960678291086577 -0.935559794879176 -0.954722925173012 -0.950674673121018 -0.92737186055293 -0.943216611090458 -0.925578893869563 -0.933257044114576 -0.905093288230703 -0.941089636586297
6 "STAND_TO_LIE" -0.00439397211439299 0.36738305785521 0.147160339438809 0.878732367398924 -0.141935239303601 -0.0810570237128067 0.0104867973357648 0.196357405253477 0.0626973594176263 -0.386534276816229 0.135849860983069 -0.286631091905668 -0.288209446345396 0.0729971140781035 -0.137716110408141 -0.252340029283447 -0.252340029283447 -0.524629665281373 -0.05056633047422 -0.588939664187865 -0.52206494696126 -0.160824706939795 -0.377617843513458 -0.156476635458339 -0.272579484181289 0.0617855057590486 -0.590099243176632 -0.504549922631922 -0.575348088725106 -0.296836631213735 -0.398372465798203 -0.18995176407674 -0.181980621259641 -0.440025065170928 -0.316664896950171 -0.128151754201622 -0.338809486501261 -0.36782673626963 -0.363070004131788 -0.16095210360725 -0.492597433200402 0.00554706460713299 -0.30475343376402 -0.217820808405759 -0.5948012263779 0.203941360275519 -0.552980946116749 -0.200743610161128 -0.505909170165009 -0.844551779049628 -0.35317885254797 -0.728846370886696 -0.561675911522182 -0.489431177997619 -0.601886104504926 -0.316397423613996 -0.357744844727461 -0.263784002024133 -0.429786239433692 -0.644550080721354 -0.669181938481652 -0.402241308212962 -0.402241308212962 -0.499354597299349 -0.143708594084961 -0.608057922479848 -0.568764415779883 -0.256126079360125 -0.581883590549614 -0.57369174587773 -0.508105909074088 -0.626738547692219 -0.363174832285414 -0.318632518521093 -0.301271734034709 -0.460572332399105 -0.512914040161341 -0.198960148715098 -0.652885450220693
6 "STAND_TO_SIT" 0.00382874580317167 0.0808002494266498 0.00642594346750508 0.874767480279307 -0.296383248921552 -0.0527699614029203 0.102958658536163 0.628566389721281 0.426145721747321 -0.108775443388725 0.283685579355726 -0.34116844176149 -0.126485901435548 -0.0710926153165519 -0.0148143976726541 -0.0310848625174091 -0.0310848625174091 -0.453513685786218 -0.0484489892105332 -0.441251276033459 -0.281629089068919 0.394130625458854 0.108611050603999 -0.342381522257312 -0.244061943653792 -0.160730255108969 -0.33748629925331 -0.47295360079133 -0.454053172295362 -0.473044858494788 -0.58643034614231 -0.423868056624825 -0.378746463127923 -0.0837252894361782 -0.139422161338722 0.0126938130490674 -0.349408631710792 -0.646775981866897 0.146600635869309 -0.139369723101608 -0.156896053782428 -0.381708954489277 0.00152275969091745 -0.280831278847781 -0.345608835646888 0.108055090710617 -0.362607998439782 0.428542864850722 0.088935623324564 -0.755484135347799 -0.547501967145555 -0.701441527158012 -0.307518254776574 -0.450653873700752 -0.459161705546173 -0.56816220858447 0.0209099941238498 0.189589164577177 -0.358732392203709 -0.358567061889944 -0.607437756311415 -0.0586834133460671 -0.0586834133460671 -0.094655076324953 0.317024695939609 -0.2915832296033 -0.397294349384913 0.357126490779533 0.0027016992046518 -0.337991131372868 -0.463736376545637 -0.464284341066383 -0.633253502283163 0.068475011200033 0.173088146577523 -0.181079081792785 -0.0376843309179289 0.281365848822049 -0.277501001657735
6 "STANDING" 0.039989325200279 -0.00429657857366326 -0.0227694617880444 0.941589863541263 -0.225913909707797 0.0157766630542119 0.0749613783381975 0.00274944270199064 -0.0493032312751718 -0.0289485999190675 -0.0132730221518636 -0.0827996332294683 -0.0882421791360449 -0.0498026777247249 -0.0488158297853248 -0.956533796404738 -0.956533796404738 -0.96748953827372 -0.934586525484026 -0.962847990911758 -0.976602549990996 -0.925946994884809 -0.935444824621147 0.171794188976266 -0.0282940833052528 0.1286345715407 -0.972503691716317 -0.95005283911941 -0.963404504791757 0.0717963501240638 -0.223123821030226 0.0674435613802587 -0.921148236784354 -0.938964883771464 -0.938718315694351 -0.0919414244664249 -0.161950054527424 -0.114850247201016 -0.936618345071249 0.0675371538646403 -0.953987356104923 0.202998400068135 -0.914990637367758 -0.0726919941181266 -0.954143173231938 0.0792550162291631 -0.981169447055408 -0.942935489832621 -0.939931237769841 -0.988483537146282 -0.969981874388754 -0.9623469097081 -0.972244115190607 -0.948209531564309 -0.967388865223354 -0.938772248161822 -0.938436535829901 -0.953057480786954 -0.943845357658586 -0.962147522721646 -0.962089956195646 -0.945864182785959 -0.945864182785959 -0.954572084629393 -0.902195471854484 -0.950790232915687 -0.983188794286239 -0.949869261975465 -0.945074908396598 -0.9745137100613 -0.949915296400187 -0.969309418862652 -0.944571900577703 -0.938733013955635 -0.960108420750704 -0.951637294057007 -0.954819164459063 -0.910420329122174 -0.950197979181619
6 "WALKING" 0.0415932504253965 -0.00261055134005207 -0.020635775044844 0.95472343412798 -0.209555551641601 0.0333561707102291 0.0699585879777795 -0.0164831712340077 -0.0445539910818895 -0.0255096186893509 -0.0213265205756221 -0.0792994811811285 -0.0878891095212303 -0.0362308975965573 -0.0539597281773533 -0.373253130521284 -0.373253130521284 -0.195586136271735 -0.281172059486992 -0.321324986852993 -0.187950187166798 0.140781622560247 -0.498664428302676 -0.0732685132587003 0.0547427843741441 0.275855215485321 -0.150942917872624 -0.0753742322465121 -0.541398020616181 -0.252800928307552 -0.425537421308864 0.0469211452425502 -0.239660249580409 -0.341384850899979 -0.203479315645343 0.11279036099505 0.0440803082569569 0.235208522652033 -0.201014408473595 0.220859360759764 -0.0553403482087656 -0.00571776507958126 -0.32968112347375 0.27051361119553 -0.366503021631191 0.149922541597538 -0.296605363855882 -0.192047779527517 -0.641024242671689 -0.982125581177531 -0.966194640139375 -0.971933790662714 -0.132784767209825 0.00808897346855205 -0.575777466492735 -0.446022289379573 -0.331691573932211 -0.480203960459293 -0.182486714026718 -0.416390246286093 -0.166858414042519 -0.438680429907681 -0.438680429907681 -0.0705883802040255 -0.36560291637502 -0.364708342430281 -0.345126736966053 -0.323067492053286 -0.714583335440791 -0.192694693718556 0.0314450675319522 -0.608149625309123 -0.5153200646798 -0.332022821720183 -0.597244483348898 -0.562343614882922 -0.0967590631389927 -0.510641700206353 -0.408206019976732
6 "WALKING_DOWNSTAIRS" 0.0389261000098475 -0.00522159883301298 -0.0186621290672459 0.9251953866587 -0.20890912540846 -0.00291840135914258 0.103681343730717 0.00987685803488504 -0.0462586460380087 -0.0960837437035067 0.00563125335713775 -0.077279230158039 -0.0256452236831159 -0.0768089921578261 -0.0372228650117838 0.00336084322670072 0.00336084322670072 0.103493310523602 0.0142953113847995 -0.0829649640396989 0.328299536410823 0.339771174242695 -0.277725586676235 -0.281395365242073 0.054588398407894 0.392070915433564 0.136554991109182 0.137202452103543 -0.283052413459658 -0.377799419255865 -0.442534211491487 0.106744022452846 0.0633643982782499 -0.130332876969552 0.152912920769844 0.0279658002181019 0.139516303508632 0.235289653401824 0.396145170975956 0.129207505241217 0.243878017003793 0.00187796935430059 -0.0143735435489323 0.210922108039089 -0.132707446322143 0.0907226802588379 0.383649959275043 -0.0560449448246129 -0.507678483540483 -0.963323236206195 -0.937212981960053 -0.956957871166902 0.165271069959648 0.276544029779975 -0.336817322399268 -0.198304961300132 -0.189220019410283 -0.236682302738335 0.0394315788865925 -0.193508405423116 0.193086177929282 0.0509399612828532 0.0509399612828532 0.209512943949849 -0.0426276751545013 -0.111228415724959 0.403414540477885 -0.211480834635713 -0.622896616752505 0.0886515103166206 0.341242393222625 -0.388647115545484 -0.286721696626698 -0.235484068465951 -0.401985193451933 -0.134058413916677 0.154609150626935 -0.242348411923105 -0.145836976614132
6 "WALKING_UPSTAIRS" 0.0353708040900549 -0.0128386895834142 -0.0281501734479959 0.910300185113496 -0.335186587228819 -0.0183019711676383 0.0721067503921877 0.00371343369243806 -0.0401402795196706 -0.0767406824023525 -0.00623153717368369 -0.0906021091807194 -0.0652024490972084 -0.0457705354582575 -0.0576800048722049 -0.234357738274876 -0.234357738274876 -0.207853723154011 -0.129089709784941 -0.342930435465234 -0.131090477952303 0.0978035096162951 -0.427385501763454 -0.313825623879502 -0.0565513757985638 0.0342130000696108 -0.244812769853857 -0.122991594266951 -0.549273813256981 -0.492557885062372 -0.458389681454311 -0.209926239485647 -0.115073588724758 -0.329660144265548 -0.046330622514592 -0.0263097411442389 -0.105043287374503 -0.032426187292946 -0.0816127446236809 0.0112342250209926 -0.169800536063864 -0.0575458211600721 -0.23062701541521 0.00449595076333498 -0.459238989645875 0.0829122229629197 -0.0501889992759737 -0.174652954072327 -0.531806510410282 -0.967339859679747 -0.917674914671645 -0.938467869349208 -0.180301155998701 -0.0413994646409226 -0.560830688617285 -0.321974945752655 -0.315789335565808 -0.312352559834355 -0.186648672318653 -0.486494120380081 -0.170989399582751 -0.295250801384158 -0.295250801384158 -0.169954424657273 -0.199893710522653 -0.440079850963272 -0.0210569317397705 -0.287772361473694 -0.597420301316604 -0.186815073947061 -0.0169811409437795 -0.571210132885901 -0.390244651407205 -0.313632491844667 -0.430324401530847 -0.411449581689003 -0.178013128329044 -0.318168112999596 -0.45606915385197
7 "LAYING" 0.0324985525059214 -0.00833807475473556 -0.0156353732140975 -0.508678388564384 0.398668348649394 0.907461131445641 0.0903121033625055 0.0219898224691058 -0.0450946701094529 -0.00381144461865594 -0.0575339805174125 -0.0344085343806153 -0.103836704797936 -0.0344143748819262 -0.0725584565810461 -0.95931971169641 -0.95931971169641 -0.98398419807256 -0.921684591817809 -0.985697101784808 -0.960645924249662 -0.951035967840776 -0.964980982897145 -0.487344757851126 -0.0178510190109756 0.332098275126419 -0.983069104322126 -0.977924233617446 -0.974254658627563 -0.0733999655178135 -0.0344137836590976 0.214212369588597 -0.96607305151523 -0.961857860902385 -0.963939966781615 -0.104195985764812 -0.374256483460649 -0.00777170232087731 -0.941469385883523 -0.0952050343780147 -0.973685560395575 0.216913476613872 -0.952018274551486 -0.252750420886292 -0.978668386287369 0.152637840689739 -0.944549451115509 -0.956652251512282 -0.971208076946243 -0.942251030536444 -0.959764959033852 -0.979323614975114 -0.983816723542464 -0.97842275560338 -0.977233536511668 -0.970322421305045 -0.949799433389252 -0.967095778073263 -0.978804055737362 -0.98002012716939 -0.991535610947338 -0.94304849873232 -0.94304849873232 -0.973288438977405 -0.932282694144627 -0.97651603521239 -0.939152688054596 -0.959939348479007 -0.974734054487756 -0.986319596493197 -0.98074801986474 -0.978192939715027 -0.971786137886171 -0.944619997036331 -0.969856584025631 -0.946112567700291 -0.972150835533747 -0.931841753750883 -0.975407471924264
7 "LIE_TO_SIT" 0.796684320080254 -0.0840489287669375 -0.484110150248135 -0.217245107763642 0.248368014685245 0.905610638955503 0.280959244411051 -0.286850824883614 -0.513085208538984 0.34774318254815 -0.536553940376015 0.527099727430811 -0.243272175704964 -0.0670129123950317 -0.169509010840587 0.102982161660844 0.102982161660844 -0.821304151353297 -0.101260864608914 -0.837901432672677 -0.579797221871689 -0.413916874963589 -0.349381904287756 -0.535072965430974 -0.223181153249452 -0.015086323121104 -0.834847496525097 -0.78027982642875 -0.84786535176054 -0.276041032121701 -0.366493473634792 -0.154699685915415 -0.471264524480073 -0.696305834045475 -0.622948831919536 -0.479595466543232 -0.600445057470217 -0.676024835659106 -0.166640179295973 -0.349052931004056 -0.813958209949876 0.145887748927981 -0.576377750623928 -0.746773445667206 -0.840207930670875 -0.00572072494170561 -0.262845769228402 -0.343088463647281 -0.355932712315767 0.158356917259816 -0.804075088071438 -0.506825635313393 -0.838098386373699 -0.779449724381881 -0.866620010854946 -0.380788115322926 -0.546385169436737 -0.472809888873339 -0.746941764066186 -0.867969560556782 -0.891767418756294 0.0661708408562534 0.0661708408562534 -0.822604483753988 -0.195377114891327 -0.848988092132194 -0.170012042065908 -0.364817122294785 -0.404813585074641 -0.856913494607532 -0.794434574376696 -0.883865720944522 -0.3690772834342 -0.477688576697207 -0.479201629344692 0.063800229784059 -0.834356710864317 -0.134869295608123 -0.872408067840976
7 "LIE_TO_STAND" 0.732688351329248 -0.0583355770817743 -0.640744586049904 -0.142592353525391 0.441399485378464 0.748935777306767 0.234632848098397 -0.426219837607051 -0.364110313313397 0.282901886722472 -0.258610423089171 0.373384471996137 -0.18755723116784 -0.0853143356384626 0.0436009044308104 0.262619761631925 0.262619761631925 -0.693014941464762 -0.0545960320148943 -0.741466780093212 -0.319255227823773 -0.227193046161714 -0.0933323344249495 -0.495563857383739 0.0574022519304028 -0.12627485922893 -0.652120680029262 -0.647862292355964 -0.620610075557143 -0.452818126090462 -0.269216039599102 -0.133571310946294 -0.409131449562958 -0.252208979969705 -0.553707789153864 -0.392031280910663 -0.440377824491918 -0.294088387056329 0.0561185324966539 -0.241039856844038 -0.470145140560069 -0.115494877891424 -0.24701531818998 -0.267837387862552 -0.518770314923681 0.0564442550545972 -0.179020790571001 -0.340410268775003 -0.0602171950869643 0.150212959078888 -0.672971476245354 -0.257232103903795 -0.630368551243983 -0.627093005045061 -0.68527431846097 -0.329480576253336 -0.160939339125033 -0.586328412066777 -0.722461585926135 -0.590490730053733 -0.832067752646858 0.0390584381930796 0.0390584381930796 -0.470816908491438 -0.0275035930286988 -0.498874543476795 -0.133913588745742 -0.402196543994344 -0.12935304827041 -0.641058070193771 -0.629482257474262 -0.755557523739469 -0.321548218235135 -0.130528022584861 -0.62050649073093 -0.0328679236023805 -0.476393826225237 -0.0595486617380352 -0.510622747161371
7 "SIT_TO_LIE" -0.427068401508224 0.308304934055337 0.426237221356788 0.727237915757399 0.191936423156469 0.180148180994249 -0.0737366873483578 -0.0841365193886895 0.112707958831979 -0.194857651889749 0.149280582619579 -0.479848632678329 -0.0509166097550521 -0.065159381745219 0.0129906837097088 0.0216340206397291 0.0216340206397291 -0.828687870705233 -0.231256242668365 -0.872652041143849 -0.634085738931297 -0.262675397871327 -0.321529145680889 -0.39755221718851 -0.255975169048138 -0.190298388971424 -0.858003350366987 -0.806046307514598 -0.833435337226443 -0.254174255028683 -0.44750405830055 -0.19895333191237 -0.655279810315803 -0.716553355127144 -0.431987410976735 -0.415308296864686 -0.479719978668232 -0.548328526419947 -0.245114640653832 -0.397392762209359 -0.831374818933689 0.0325137173746913 -0.684114861780303 -0.506551444301805 -0.884832009757545 0.0504543471753213 -0.42892708075188 -0.219789323747219 -0.118830465574148 -0.257428231127024 -0.305992661027104 -0.215621094167045 -0.860081774603353 -0.807645231175511 -0.85148142661994 -0.550067681062527 -0.562837187320099 -0.240006697017781 -0.831261011076876 -0.889885736601063 -0.876364734568323 0.0777665781487755 0.0777665781487755 -0.843847207357916 -0.436066100102406 -0.883987767839274 -0.372353512832172 -0.256597366316709 -0.140674605199779 -0.875550240802924 -0.824007529493611 -0.867927596442251 -0.53619132970582 -0.494190905419602 -0.253838991320506 0.0827405984896363 -0.861839860754649 -0.401649776804597 -0.891055173762423
7 "SITTING" 0.04058295614488 0.000640490036782991 -0.0251643378814753 0.966808813006575 0.0100125129800283 0.063335109462072 0.0704586246725931 0.00706253653717039 -0.0263287638665981 -0.0480073205591193 0.00483424948972662 -0.114457066778458 -0.0946136939716976 -0.0427300716216589 -0.0458842534347903 -0.942823956924749 -0.942823956924749 -0.97770690630073 -0.899932819728801 -0.98192953728793 -0.975870465482782 -0.934537892960605 -0.908039010377103 0.0835684065360549 0.0303002300690565 0.0167902610586668 -0.98269412197707 -0.969825838577939 -0.968425536781272 0.0633521868433138 -0.0793467701528728 0.0721358142742799 -0.943844478466743 -0.958540945103188 -0.947562351088582 -0.0413404137726328 -0.280565414240751 -0.0796460317467632 -0.913441233773722 0.00267073467932708 -0.971203902684206 0.18579383881882 -0.933024182257851 -0.157139308780548 -0.979415797315018 0.106627180500275 -0.976724310901997 -0.939827466664788 -0.90094585909433 -0.971887596229087 -0.95175171313925 -0.919689559526359 -0.982669451864835 -0.969783584651754 -0.972240602422841 -0.94149222149609 -0.945999758401322 -0.946609300574141 -0.974610287127252 -0.981368602757523 -0.981230727029297 -0.915244585372534 -0.915244585372534 -0.970416431039612 -0.897935009994726 -0.976614674574973 -0.977006500895328 -0.943902855852971 -0.905781140630557 -0.984303854648677 -0.972043624788713 -0.974072430930339 -0.94221447165837 -0.940067851278835 -0.94982114698779 -0.920282728870362 -0.96892873670673 -0.895616337898367 -0.975116572264761
7 "STAND_TO_LIE" -0.387411494510301 0.385798125829392 0.6841714107644 0.738277124962501 0.0852814258357155 0.0116474583989831 -0.107600855256701 -0.0667346613865852 -0.0339042795910123 -0.460012938322439 0.290252831911078 -0.352245279133589 -0.407948300398712 -0.0856532236949825 0.265895874256759 0.426275746174078 0.426275746174078 -0.71752391516927 0.148648647106285 -0.753952483833808 -0.569743841214391 -0.0448712948932095 -0.0977563690409125 -0.432889371011715 -0.460356309445147 -0.209687955302683 -0.755017466994542 -0.671712712264282 -0.717133728832022 -0.373015670468238 -0.409553429038011 -0.268765928944574 -0.185833989318276 -0.415668310744673 -0.337578819492453 -0.265180738865066 -0.485480385891547 -0.227531553390473 -0.33397728935847 -0.570525259099139 -0.685261499071674 0.0102211018580508 -0.405075988257805 -0.2524448588927 -0.706525450658058 -0.0310835961881504 -0.494537107645774 0.251054963670722 0.0695349722015571 -0.505994205168032 -0.108250639125225 0.105527884953432 -0.752184281963513 -0.667841118808021 -0.73884467070348 -0.171159206654029 -0.17916570224686 -0.392895097230156 -0.724205489756982 -0.717526636138983 -0.80655971263857 -0.0104077845883765 -0.0104077845883765 -0.689695207987201 -0.173632513308738 -0.693170811957544 -0.467988026273255 0.23505011341399 0.0209373263645749 -0.773953611546749 -0.687916344739426 -0.759642851659723 -0.18595609953664 -0.0800326861599622 -0.448328878673557 0.00419094755946228 -0.698319111408442 -0.175411075186498 -0.697022440273462
7 "STANDING" 0.0411037690154515 -0.000337740268768094 -0.0147960747261981 0.955606929391253 -0.112449309175056 -0.0483286215099694 0.0762495376338879 0.00763527811734553 -0.0496983260006858 -0.0295242886436586 -0.0249300387405268 -0.0780417488261953 -0.0922503871123488 -0.0410717180112712 -0.0554859721805158 -0.956832894941754 -0.956832894941754 -0.97394221680027 -0.942963940360646 -0.97725819721536 -0.976496715061155 -0.94095255074258 -0.937260179567941 0.0262463838509835 -0.0938773453728773 0.0904288404177086 -0.975819511420837 -0.966888474203585 -0.968107668375183 -0.0334151661364046 -0.168129631078528 0.0478590936824188 -0.938179000375436 -0.956560554107189 -0.956036252925207 -0.171607980516005 -0.261826584287675 -0.217343305618118 -0.942890243936992 -0.00166175145021885 -0.966673974053919 0.249196470362919 -0.937413181387796 -0.199940923112711 -0.973330726123561 0.136996816159609 -0.979263428214431 -0.947092145405564 -0.938648841498154 -0.990457475939083 -0.968466307775715 -0.960739751898029 -0.975863018698651 -0.965478534536377 -0.971971877778426 -0.94519030566171 -0.948232418340385 -0.958651288937375 -0.965723460448851 -0.976561195220168 -0.977775695138242 -0.947189588405308 -0.947189588405308 -0.967854234006171 -0.916191098020668 -0.971614615093412 -0.980286318890253 -0.950915966424195 -0.943070926961846 -0.97818894076707 -0.966450837856183 -0.97387304958218 -0.947791390671416 -0.944239857657467 -0.961896672853981 -0.951199032379723 -0.968779265285847 -0.917418961664579 -0.971430164262677
